status	scope	kind	path	base_algorithm	base_digest	target_algorithm	target_digest	reason
unchanged	engine	source	vostok/render/engine/sources/stage_screen_image.cpp	md5	ee35c153a2db8a4e28a13346110a4526	md5	ee35c153a2db8a4e28a13346110a4526	
unchanged	engine	header	vostok/render/engine/sources/stage_screen_image.h	md5	1fad5dc63e06d25b1ccfcd5fb198d572	md5	1fad5dc63e06d25b1ccfcd5fb198d572	
changed	engine	source	vostok/render/engine/sources/stage_screen_space_reflections.cpp	md5	41970d27fbe5e16ee79293a29b212360	md5	8ea79faaabf9c9d19fe2daa805aaff4d	
changed	engine	header	vostok/render/engine/sources/stage_screen_space_reflections.h	md5	36acfb6879afb59811ae2fdb6238dfed	md5	36bd76a5fb23760d0e8ac5b188d1dc68	
changed	engine	source	vostok/render/engine/sources/stage_shadow_direct.cpp	md5	2ca641e79670b83ea11fbc9f43edfaa4	md5	b3f622f2ee05c527743d91a8cd867225	
changed	engine	header	vostok/render/engine/sources/stage_shadow_direct.h	md5	6645076a5e13b33b650aade1bfc4eeb5	md5	486d0a71bfb78dfc962aaf867a734f46	
changed	engine	source	vostok/render/engine/sources/stage_shadow_mask.cpp	md5	827181124b3f6ce46a616af152653f04	md5	c0bd20571a4e00be1ee40c9671eae758	
changed	engine	header	vostok/render/engine/sources/stage_shadow_mask.h	md5	c9661c5ba771650126cdc99e28ec7011	md5	82fc7c8894c8858afc7450b0c64e2d68	
unchanged	engine	header	vostok/render/engine/sources/stage_sky_sphere.h	md5	ea2d48d2f8670ffb5f2be28750c1ad2c	md5	ea2d48d2f8670ffb5f2be28750c1ad2c	
unchanged	engine	header	vostok/render/engine/sources/stage_skybox.h	md5	32c8a7d225e628783b721d7f9d18dbdd	md5	32c8a7d225e628783b721d7f9d18dbdd	
unchanged	engine	header	vostok/render/engine/sources/stage_sun.h	md5	5b89bf66a1934c707dd3b5ec2fa7ae5f	md5	5b89bf66a1934c707dd3b5ec2fa7ae5f	
removed	engine	header	vostok/render/engine/sources/stage_translucency.h	md5	59e6354077bd331f9d1c7ed7c7fd50be			
changed	engine	source	vostok/render/engine/sources/stage_view_mode.cpp	md5	a2b434c841cfa93d73c786906511e7d6	md5	c3ee5cbed1693f12f54d3197d1f7d509	
unchanged	engine	header	vostok/render/engine/sources/stage_view_mode.h	md5	31dafd7f9b77d23704ffa7af6417e7ca	md5	31dafd7f9b77d23704ffa7af6417e7ca	
unchanged	engine	source	vostok/render/engine/sources/stage_visibility.cpp	md5	dd962f34b2de1b936314d712290dc408	md5	dd962f34b2de1b936314d712290dc408	
unchanged	engine	header	vostok/render/engine/sources/stage_visibility.h	md5	855e5b6555848d11180ed9e591dec8d6	md5	855e5b6555848d11180ed9e591dec8d6	
changed	engine	source	vostok/render/engine/sources/stage_volume_fog.cpp	md5	a926333c4928f2fdeb37f5cad968a4ac	md5	372383f722b7b14cea4a10439b9d8a73	
unchanged	engine	header	vostok/render/engine/sources/stage_volume_fog.h	md5	526ed6a95620f6092e42e70f92c567fa	md5	526ed6a95620f6092e42e70f92c567fa	
unchanged	engine	source	vostok/render/engine/sources/statistics.cpp	md5	8e4d6133e18363163ed379c52d2a5254	md5	8e4d6133e18363163ed379c52d2a5254	
unchanged	engine	header	vostok/render/engine/sources/statistics.h	md5	d4cfdfa427d80405a523fc5bff582c94	md5	d4cfdfa427d80405a523fc5bff582c94	
unchanged	engine	header	vostok/render/engine/sources/statistics_inline.h	md5	d00a1b9caf3e884f9bafab233cb98952	md5	d00a1b9caf3e884f9bafab233cb98952	
unchanged	engine	source	vostok/render/engine/sources/streaming.cpp	md5	dab8326cb383607e04aad411910e8ea5	md5	dab8326cb383607e04aad411910e8ea5	
unchanged	engine	header	vostok/render/engine/sources/streaming.h	md5	28cdff7409295b5c20563a9eed011c31	md5	28cdff7409295b5c20563a9eed011c31	
unchanged	engine	header	vostok/render/engine/sources/sun_cascade.h	md5	01f8e86de3c3898ea125ed1c948963d7	md5	01f8e86de3c3898ea125ed1c948963d7	
unchanged	engine	header	vostok/render/engine/sources/sun_position.h	md5	d77a80a3bb5bf37808ab17e6aef9e61a	md5	d77a80a3bb5bf37808ab17e6aef9e61a	
unchanged	engine	source	vostok/render/engine/sources/system_renderer.cpp	md5	dfb76c06e50019091d692332af535713	md5	dfb76c06e50019091d692332af535713	
unchanged	engine	header	vostok/render/engine/sources/system_renderer.h	md5	69474369e48f681981bb9c9dab68580d	md5	69474369e48f681981bb9c9dab68580d	
unchanged	engine	source	vostok/render/engine/sources/temporal_projection_matrix_modifier.cpp	md5	0c6a93b8ad5638e0739e5ff45ec729bd	md5	0c6a93b8ad5638e0739e5ff45ec729bd	
unchanged	engine	header	vostok/render/engine/sources/temporal_projection_matrix_modifier.h	md5	bc750bf4c69b77e2514eb4e9d7c4a94c	md5	bc750bf4c69b77e2514eb4e9d7c4a94c	
unchanged	engine	source	vostok/render/engine/sources/texture_gpu_converter_cook.cpp	md5	5aace7ae8f72be9389c7550d7a13593b	md5	5aace7ae8f72be9389c7550d7a13593b	
unchanged	engine	header	vostok/render/engine/sources/texture_gpu_converter_cook.h	md5	aff5a025f831b22417b53895694311b6	md5	aff5a025f831b22417b53895694311b6	
unchanged	engine	source	vostok/render/engine/sources/texture_streaming_async_worker.cpp	md5	b77656e0ea8621e35e5f28872a62e4d7	md5	b77656e0ea8621e35e5f28872a62e4d7	
unchanged	engine	header	vostok/render/engine/sources/texture_streaming_async_worker.h	md5	c01f173f48ac2b86d543e9ff9f7b9a16	md5	c01f173f48ac2b86d543e9ff9f7b9a16	
unchanged	engine	source	vostok/render/engine/sources/tracer_model_instance_cook.cpp	md5	fd33b7a0740cdb8e5badd39b2c9ca6fb	md5	fd33b7a0740cdb8e5badd39b2c9ca6fb	
unchanged	engine	header	vostok/render/engine/sources/tracer_model_instance_cook.h	md5	138cb4ed5da07aeabf879c7219030eb4	md5	138cb4ed5da07aeabf879c7219030eb4	
unchanged	engine	header	vostok/render/engine/sources/vertex_formats.h	md5	9151adb38f43fb37b55eabe7d1da2e1a	md5	9151adb38f43fb37b55eabe7d1da2e1a	
unchanged	engine	header	vostok/render/engine/vertex_colored.h	md5	5d8049940555f474aa77f341c503df69	md5	5d8049940555f474aa77f341c503df69	
unchanged	engine	header	vostok/render/engine/world.h	md5	8ef9b7f00f9054ced38d925d1973aa79	md5	8ef9b7f00f9054ced38d925d1973aa79	
changed	engine	header	vostok/render/engine/world_pc.h	md5	d2f0f9c7ef04faced39deeb20ff42fe6	md5	a1bfbc4d7cf27c94247689b2d998e113	
unchanged	engine	header	vostok/render/facade/ambient_light_properties.h	md5	9006ac2aba50d11c7d920bf906ae35e9	md5	9006ac2aba50d11c7d920bf906ae35e9	
unchanged	engine	header	vostok/render/facade/ambient_volume_properties.h	md5	4662d6242236a93710ebd8e713b11c0a	md5	4662d6242236a93710ebd8e713b11c0a	
unchanged	engine	header	vostok/render/facade/base_command.h	md5	93917053321566fa14640f25cd217309	md5	93917053321566fa14640f25cd217309	
unchanged	engine	header	vostok/render/facade/cloud_key.h	md5	f2c82a5d74f6699c9fa738985775ec9e	md5	f2c82a5d74f6699c9fa738985775ec9e	
unchanged	engine	header	vostok/render/facade/cloud_key_inline.h	md5	895af77450e4236bdf8d61ae9d8d7552	md5	895af77450e4236bdf8d61ae9d8d7552	
unchanged	engine	header	vostok/render/facade/cloud_parameters.h	md5	6faf7c0626a421840a77c33867a51b0f	md5	6faf7c0626a421840a77c33867a51b0f	
unchanged	engine	header	vostok/render/facade/cloud_parameters_inline.h	md5	362bbc5c39fccfbcc03661012c184578	md5	362bbc5c39fccfbcc03661012c184578	
unchanged	engine	header	vostok/render/facade/command_allocators.h	md5	02ba4630d7ec7b9e14e6cce30632ae6c	md5	02ba4630d7ec7b9e14e6cce30632ae6c	
unchanged	engine	header	vostok/render/facade/common_types.h	md5	6ff95a032ab8679b7d401e829ad61973	md5	6ff95a032ab8679b7d401e829ad61973	
unchanged	engine	header	vostok/render/facade/cull_mode.h	md5	5025e22c3e7b89d245dbb77126cf4735	md5	5025e22c3e7b89d245dbb77126cf4735	
changed	engine	header	vostok/render/facade/debug_renderer.h	md5	534014883c3b5dd31f5a9a6450ae0c3c	md5	9a9b15be6cb5fc847a63b1b5978916dc	
unchanged	engine	header	vostok/render/facade/decal_properties.h	md5	6e6d2c7b2864c12db266a08d04fb4bcb	md5	6e6d2c7b2864c12db266a08d04fb4bcb	
unchanged	engine	header	vostok/render/facade/decal_properties_inline.h	md5	72232a3553de192a5d4f356b2af9f5ac	md5	72232a3553de192a5d4f356b2af9f5ac	
unchanged	engine	header	vostok/render/facade/engine_renderer.h	md5	edacf723f562665bf96ee785ab225c5c	md5	edacf723f562665bf96ee785ab225c5c	
unchanged	engine	header	vostok/render/facade/environment_probe_properties.h	md5	fa2171fb7960ef52ceb8183094ac8395	md5	fa2171fb7960ef52ceb8183094ac8395	
changed	engine	header	vostok/render/facade/environment_properties.h	md5	f3de3b144e496fca3946f6bfa2c16c90	md5	22d609886cb7d567fc45fa4787074143	
unchanged	engine	header	vostok/render/facade/environment_properties_inline.h	md5	d7114865d6409dc98c8b755ed1661645	md5	d7114865d6409dc98c8b755ed1661645	
changed	engine	header	vostok/render/facade/game_renderer.h	md5	4d0c4e1e95e0971fa8b05c58a0cd442c	md5	96373e6f9ec4c810f9f1c75d0a5acbfb	
unchanged	engine	header	vostok/render/facade/gamma_correction.h	md5	87441709dfeb628758a5f68f1859fcb2	md5	87441709dfeb628758a5f68f1859fcb2	
unchanged	engine	header	vostok/render/facade/grass.h	md5	6d2f75d39d7cf0eba75864dd683b40e6	md5	6d2f75d39d7cf0eba75864dd683b40e6	
unchanged	engine	header	vostok/render/facade/library_linkage.h	md5	b8c80f2be8b30148ef5dcae93fe66c60	md5	b8c80f2be8b30148ef5dcae93fe66c60	
unchanged	engine	header	vostok/render/facade/light_props.h	md5	b86b1bf18cebedf5f0fad4e82179e3ad	md5	b86b1bf18cebedf5f0fad4e82179e3ad	
unchanged	engine	header	vostok/render/facade/material_effects_instance_cook_data.h	md5	f7f7ff2304c9a5a23bf4f0c6716ecaf4	md5	f7f7ff2304c9a5a23bf4f0c6716ecaf4	
changed	engine	header	vostok/render/facade/model.h	md5	2b6494984c362d2e67721b9b94934eb1	md5	52702a1a1c42f953032f08ebc3ff4267	
unchanged	engine	header	vostok/render/facade/one_way_render_channel.h	md5	c0feb3a9c76caa6fab3ab303eaffcb18	md5	c0feb3a9c76caa6fab3ab303eaffcb18	
unchanged	engine	header	vostok/render/facade/one_way_render_channel_inline.h	md5	80c576a571f812badccd63d4ef3aed3e	md5	80c576a571f812badccd63d4ef3aed3e	
unchanged	engine	header	vostok/render/facade/particles.h	md5	1c221be3653e1e42845442da646adc24	md5	1c221be3653e1e42845442da646adc24	
unchanged	engine	header	vostok/render/facade/portal.h	md5	ebb23aa4bc01f4392e2ed4390e0a5892	md5	ebb23aa4bc01f4392e2ed4390e0a5892	
unchanged	engine	header	vostok/render/facade/portal_sector_structure.h	md5	616873a0f07afac5206b7010f28caaa8	md5	616873a0f07afac5206b7010f28caaa8	
unchanged	engine	header	vostok/render/facade/render_stage_types.h	md5	d1f8dcc7b9194dc8151695bad7cd5e28	md5	d1f8dcc7b9194dc8151695bad7cd5e28	
changed	engine	header	vostok/render/facade/scene_renderer.h	md5	fb620f80d77bba67b40b15c6860c2f55	md5	b3289a388597c38dd7e8db8e8da5bb99	
unchanged	engine	header	vostok/render/facade/scene_view_mode.h	md5	0a6c2af20e7f2043f9ca017f04e387fc	md5	0a6c2af20e7f2043f9ca017f04e387fc	
changed	engine	header	vostok/render/facade/skeleton_combined_cook_data.h	md5	54518fd6638fbca6fb6e84039b8195fe	md5	e03f2c38a670fe27fd07d0e4b5bb7be0	
unchanged	engine	header	vostok/render/facade/sky_ambient_occlusion_properties.h	md5	3bd4c1dedf22936911d0af087897e6d2	md5	3bd4c1dedf22936911d0af087897e6d2	
removed	engine	source	vostok/render/facade/sources/debug_draw_lines_command.cpp	md5	61261a449bb0b7b2a8921000570b9772			
removed	engine	header	vostok/render/facade/sources/debug_draw_lines_command.h	md5	bbda614ab3539e2caf4614b62493c1af			
removed	engine	header	vostok/render/facade/sources/debug_draw_lines_command_inline.h	md5	a043e2db6649887a02edd98d9ec549c9			
removed	engine	source	vostok/render/facade/sources/debug_draw_triangles_command.cpp	md5	d3a77d4b07fc661f069ec340cc99cc7e			
removed	engine	header	vostok/render/facade/sources/debug_draw_triangles_command.h	md5	f4b0c3f2a11eb26ebadcc85c1b192f16			
removed	engine	header	vostok/render/facade/sources/debug_draw_triangles_command_inline.h	md5	94de3297b3390dd52195ce26989caa54			
removed	engine	source	vostok/render/facade/sources/debug_renderer.cpp	md5	f542f087e546fe6ae10b8800eda105dd			
added	engine	source	vostok/render/facade/sources/defer_execution.cpp			md5	0e74d8b0b62b8faacc91c3c6f11474ea	
unchanged	engine	header	vostok/render/facade/sources/editor_allocator.h	md5	8e9bca2832354d857841abadde0e27e6	md5	8e9bca2832354d857841abadde0e27e6	
unchanged	engine	source	vostok/render/facade/sources/engine_renderer.cpp	md5	73a39ef7bcd5d9c2be0fe87f0e143846	md5	73a39ef7bcd5d9c2be0fe87f0e143846	
changed	engine	source	vostok/render/facade/sources/environment_properties.cpp	md5	50e09db95509ffc4f9a2c3e566ad21fd	md5	ec1074417e3ad8e0eff243fc1dc6ba07	
unchanged	engine	source	vostok/render/facade/sources/functor_command.cpp	md5	68804847c693d35f072d3de512e6cf4e	md5	68804847c693d35f072d3de512e6cf4e	
unchanged	engine	header	vostok/render/facade/sources/functor_command.h	md5	ff915460a2ea9f2c28d63e581cc38ccb	md5	ff915460a2ea9f2c28d63e581cc38ccb	
unchanged	engine	header	vostok/render/facade/sources/functor_with_big_buffer_to_copy_command.h	md5	8b7273850302ff1ea34bf9fd68955b4c	md5	8b7273850302ff1ea34bf9fd68955b4c	
unchanged	engine	header	vostok/render/facade/sources/functor_with_big_buffer_to_copy_command_inline.h	md5	272481d28240d3ddac0c0bfc6ff8804e	md5	272481d28240d3ddac0c0bfc6ff8804e	
changed	engine	source	vostok/render/facade/sources/game_renderer.cpp	md5	bebb243517e221c082e47d0921f61e06	md5	cc87d36e20581bf41131fdd36d05dec9	
unchanged	engine	source	vostok/render/facade/sources/light_props.cpp	md5	c841bf940809d7b61f709da00ebba1a2	md5	c841bf940809d7b61f709da00ebba1a2	
unchanged	engine	header	vostok/render/facade/sources/logic_allocator.h	md5	6a8e34e0181a1546a3a6d62396f66818	md5	6a8e34e0181a1546a3a6d62396f66818	
unchanged	engine	source	vostok/render/facade/sources/one_way_render_channel.cpp	md5	a4c423060ca5512caa0fd91375cc8c02	md5	a4c423060ca5512caa0fd91375cc8c02	
unchanged	engine	source	vostok/render/facade/sources/pch.cpp	md5	5180eb3491daf56b0c8ffa3d7f45ac1b	md5	5180eb3491daf56b0c8ffa3d7f45ac1b	
unchanged	engine	header	vostok/render/facade/sources/pch.h	md5	d29b13b5dfd53060fc8d9e5fd3dcb313	md5	d29b13b5dfd53060fc8d9e5fd3dcb313	
unchanged	engine	source	vostok/render/facade/sources/portal_sector_structure.cpp	md5	e21f61606bf5571e50bf5892328522df	md5	e21f61606bf5571e50bf5892328522df	
unchanged	engine	source	vostok/render/facade/sources/render_facade_entry_point.cpp	md5	86e7c62f67731986d8966387f780bbf7	md5	86e7c62f67731986d8966387f780bbf7	
unchanged	engine	source	vostok/render/facade/sources/render_facade_world.cpp	md5	e432975b5d35a49737086146ac585b0c	md5	e432975b5d35a49737086146ac585b0c	
unchanged	engine	source	vostok/render/facade/sources/render_stage_types.cpp	md5	7d8e30e38d0cd43e3b318c25954e19bb	md5	7d8e30e38d0cd43e3b318c25954e19bb	
changed	engine	source	vostok/render/facade/sources/scene_renderer.cpp	md5	04d93bf2b1418d318a92200ebf6014e5	md5	51e4f3d2dcb28f29c4dbed3f9d32fba8	
unchanged	engine	source	vostok/render/facade/sources/static_video_info.cpp	md5	63363e749288625d6e9457d40aa228de	md5	63363e749288625d6e9457d40aa228de	
unchanged	engine	source	vostok/render/facade/sources/ui_draw_vertices_command.cpp	md5	734bf351c192da280b7e85593a4a262d	md5	734bf351c192da280b7e85593a4a262d	
unchanged	engine	header	vostok/render/facade/sources/ui_draw_vertices_command.h	md5	37225456c3ff382140e899172581a951	md5	37225456c3ff382140e899172581a951	
unchanged	engine	source	vostok/render/facade/sources/ui_renderer.cpp	md5	6f52898899a482ab2dbaf755dde8e6e3	md5	6f52898899a482ab2dbaf755dde8e6e3	
unchanged	engine	source	vostok/render/facade/sources/update_model_vertex_buffer_command.cpp	md5	17caa7a398bb329ab83b7acd040c7a12	md5	17caa7a398bb329ab83b7acd040c7a12	
unchanged	engine	header	vostok/render/facade/sources/update_model_vertex_buffer_command.h	md5	38495e01dac9e2c007f3cbee4d31a2fd	md5	38495e01dac9e2c007f3cbee4d31a2fd	
unchanged	engine	source	vostok/render/facade/sources/update_skeleton_command.cpp	md5	f454b760c17a86134592331e964add58	md5	f454b760c17a86134592331e964add58	
unchanged	engine	header	vostok/render/facade/sources/update_skeleton_command.h	md5	6ea47790b5f04214eaeb60b9e944eeba	md5	6ea47790b5f04214eaeb60b9e944eeba	
unchanged	engine	source	vostok/render/facade/sources/user_render_options_values.cpp	md5	94e255555362cf6e053b9f5f185cf2ba	md5	94e255555362cf6e053b9f5f185cf2ba	
unchanged	engine	source	vostok/render/facade/sources/vertex_input_type.cpp	md5	472194ba59283bc46a6caae14d92b33c	md5	472194ba59283bc46a6caae14d92b33c	
unchanged	engine	header	vostok/render/facade/spatial_sector.h	md5	e6908001a81e3d99b50633ca54a12156	md5	e6908001a81e3d99b50633ca54a12156	
unchanged	engine	header	vostok/render/facade/static_video_info.h	md5	de28a933d5258bc02d9256a36b6ae2de	md5	de28a933d5258bc02d9256a36b6ae2de	
unchanged	engine	header	vostok/render/facade/texture_dimension.h	md5	8027063cef26342163bd4c78c073d975	md5	8027063cef26342163bd4c78c073d975	
unchanged	engine	header	vostok/render/facade/ui_renderer.h	md5	e8d7790369470d8abb3cae111c61d818	md5	e8d7790369470d8abb3cae111c61d818	
unchanged	engine	header	vostok/render/facade/user_render_options_values.h	md5	c91f2da7d63fea2f9fcd7e57a27d2e2f	md5	c91f2da7d63fea2f9fcd7e57a27d2e2f	
unchanged	engine	header	vostok/render/facade/vertex_input_type.h	md5	72faffd6782fe875c9f49519f83f10d1	md5	72faffd6782fe875c9f49519f83f10d1	
unchanged	engine	header	vostok/render/facade/volume_fog_parameters.h	md5	6a21fc5b63f267ddc1e1e334776c6eda	md5	6a21fc5b63f267ddc1e1e334776c6eda	
unchanged	engine	header	vostok/render/world.h	md5	d6feca53ae28300bb8b83b06f10f4d6c	md5	d6feca53ae28300bb8b83b06f10f4d6c	
unchanged	engine	header	vostok/replay_match_io.h	md5	339b458d8473a4e291fc34a1f8e947da	md5	339b458d8473a4e291fc34a1f8e947da	
unchanged	engine	header	vostok/resources.h	md5	faec30e6a76ca2c279fc9a8646bcf6c3	md5	faec30e6a76ca2c279fc9a8646bcf6c3	
unchanged	engine	header	vostok/resources_callbacks.h	md5	be5866ef61a03ef4852cb787ca71a7ec	md5	be5866ef61a03ef4852cb787ca71a7ec	
changed	engine	header	vostok/resources_classes.h	md5	9ec8f6532c8ab86e6b903004a03ecfa9	md5	0fbba83c64a7cf4ba93e719dfc85517f	
unchanged	engine	header	vostok/resources_cook_base.h	md5	78714639d8597007d8098a1848fca4fe	md5	78714639d8597007d8098a1848fca4fe	
unchanged	engine	header	vostok/resources_cook_classes.h	md5	b43c89525dd52a8ebd836ab2a027af8a	md5	b43c89525dd52a8ebd836ab2a027af8a	
unchanged	engine	header	vostok/resources_fs.h	md5	c13f11b1f93de8bfa046838c19707501	md5	c13f11b1f93de8bfa046838c19707501	
unchanged	engine	header	vostok/resources_fs_iterator.h	md5	441e8666e594ba28ade1a761107a6557	md5	441e8666e594ba28ade1a761107a6557	
unchanged	engine	header	vostok/resources_fs_task.h	md5	836bc7724cfc22d8f8144c8a9ac56731	md5	836bc7724cfc22d8f8144c8a9ac56731	
unchanged	engine	header	vostok/resources_intrusive_base.h	md5	2ba39146d3c5e59de60f926a90a78394	md5	2ba39146d3c5e59de60f926a90a78394	
unchanged	engine	header	vostok/resources_managed_resource.h	md5	8bc1c7eb4ac84087c27b15005761d1eb	md5	8bc1c7eb4ac84087c27b15005761d1eb	
unchanged	engine	header	vostok/resources_memory.h	md5	d14be1ee183d2a9dee9b88de64add4d0	md5	d14be1ee183d2a9dee9b88de64add4d0	
unchanged	engine	header	vostok/resources_memory_usage.h	md5	cbe589f5a730e8918fdcc33318753a6a	md5	cbe589f5a730e8918fdcc33318753a6a	
unchanged	engine	header	vostok/resources_mount_ptr.h	md5	3f7726742c47dcf16a10d20b50a9137e	md5	3f7726742c47dcf16a10d20b50a9137e	
unchanged	engine	header	vostok/resources_name_registry_entry.h	md5	eb1d2dab744c876a1a67216a41c92ac6	md5	eb1d2dab744c876a1a67216a41c92ac6	
unchanged	engine	header	vostok/resources_pinned_ptr.h	md5	fc0afb9ff80a31838fc24eaf661c66cf	md5	fc0afb9ff80a31838fc24eaf661c66cf	
unchanged	engine	header	vostok/resources_queries_result.h	md5	50880967957684d02f3b057336c93d45	md5	50880967957684d02f3b057336c93d45	
unchanged	engine	header	vostok/resources_query_result.h	md5	14488bea3ba7cb53f158960daf9c7eb5	md5	14488bea3ba7cb53f158960daf9c7eb5	
unchanged	engine	header	vostok/resources_resource.h	md5	6eb07b2cfc07622389cda02abcfe1dca	md5	6eb07b2cfc07622389cda02abcfe1dca	
unchanged	engine	header	vostok/resources_resource_base.h	md5	869b91a756658b5a8b0638c542d2ba42	md5	869b91a756658b5a8b0638c542d2ba42	
unchanged	engine	header	vostok/resources_resource_children.h	md5	e74bef15011ce17281f6c5bfffc7b5bb	md5	e74bef15011ce17281f6c5bfffc7b5bb	
unchanged	engine	header	vostok/resources_resource_flags.h	md5	bb74a605074b36f0ff97a16cd2e81c0a	md5	bb74a605074b36f0ff97a16cd2e81c0a	
unchanged	engine	header	vostok/resources_resource_link.h	md5	295ecdba79c8aea106e190a548bcfea4	md5	295ecdba79c8aea106e190a548bcfea4	
unchanged	engine	header	vostok/resources_resource_ptr.h	md5	b3cb85ab494a255119b28573b5680a5b	md5	b3cb85ab494a255119b28573b5680a5b	
unchanged	engine	header	vostok/resources_resource_ptr_inline.h	md5	b73b33a58b25176d1f563a091629a217	md5	b73b33a58b25176d1f563a091629a217	
unchanged	engine	header	vostok/resources_resource_quality.h	md5	cb229b3e94e62a075ebc35ca628bb7b0	md5	cb229b3e94e62a075ebc35ca628bb7b0	
unchanged	engine	header	vostok/resources_resource_reconstruction_info.h	md5	9595f8fef34efec6e4d159e5cd25e782	md5	9595f8fef34efec6e4d159e5cd25e782	
